battery_power,blue,dual_sim,frontcamermegapixels,four_g,int_memory,three_g,touch_screen,Price Range
1043,1,1,14,0,5,0,1,h
841,1,1,4,1,61,1,0,m
1807,1,0,1,0,27,0,1,l
1546,0,1,18,1,25,1,1,h
1434,0,0,11,1,49,1,0,h
1464,1,1,5,1,50,1,1,h
1718,0,0,1,0,47,0,0,l
833,0,1,0,0,62,0,1,l
1111,1,1,9,1,25,1,1,l
1520,0,0,1,0,25,1,0,l
1500,0,0,2,0,55,0,1,l
1343,0,0,2,1,34,1,1,m
900,1,1,0,0,30,1,0,m
1190,1,1,5,0,19,1,1,m
630,0,0,8,1,51,1,1,m
1846,1,0,5,1,53,1,0,m
1985,0,1,14,1,26,1,1,m
1042,0,0,5,1,48,1,0,h
1231,1,1,2,1,37,1,0,h
1488,0,0,9,0,37,0,0,h
968,0,0,8,1,7,1,1,m
529,0,1,1,0,60,0,1,m
1558,0,1,7,0,50,0,1,m
533,1,1,16,0,58,0,1,l
1037,0,1,1,0,5,1,1,l
1025,0,1,6,1,43,1,1,l
1858,0,1,0,0,17,1,1,m
980,0,0,1,0,8,0,1,m
644,1,1,9,0,15,1,0,m
1024,1,1,0,1,38,1,0,l
1981,0,1,2,1,11,1,0,l
1380,0,1,15,1,56,1,0,l
1557,1,1,1,0,32,1,0,h
1201,1,1,10,0,49,1,0,m
1074,1,0,0,0,45,1,0,l
1175,1,0,3,0,33,0,0,h
1280,0,1,4,1,8,1,0,h
1715,0,1,1,1,28,1,0,h
1165,0,0,4,0,40,1,0,l
567,0,0,0,0,2,0,1,l
1952,1,0,2,0,47,0,1,l
822,1,1,2,0,43,1,0,l
685,1,1,0,0,12,0,0,l
1388,1,1,12,1,17,1,0,m
1972,0,0,2,0,48,1,1,m
1411,1,0,9,1,57,1,1,m
1094,0,1,2,0,20,0,1,m
1653,0,1,1,1,13,1,1,m
916,0,1,9,0,33,1,1,m
1712,0,0,1,0,29,1,1,h
882,1,1,13,0,32,0,1,h
632,0,0,6,1,33,1,0,h
1442,1,1,0,0,56,0,1,m
900,0,0,11,0,47,1,1,m
1630,1,1,4,0,20,1,1,m
1596,1,1,6,0,24,1,1,l
1272,1,0,9,1,54,1,0,l
1640,0,1,1,0,7,0,1,l
1111,0,1,10,0,15,1,0,m
1889,1,0,15,0,25,1,0,m
1907,1,1,1,0,22,1,0,m
529,0,1,5,0,56,0,0,l
578,0,0,3,1,38,1,0,l
1634,1,1,2,1,39,1,1,l
1533,1,1,1,1,22,1,0,h
660,0,0,5,1,47,1,1,m
1847,1,0,10,1,28,1,0,l
1206,1,1,6,0,10,0,0,h
549,1,0,3,1,53,1,1,h
1705,1,0,2,1,23,1,1,h
1366,0,1,4,0,36,0,0,l
1991,0,0,5,0,58,1,0,l
1102,1,0,5,1,40,1,1,l
1452,0,0,3,1,32,1,1,l
1810,1,1,6,0,63,1,0,l
1166,1,1,2,1,41,1,1,m
881,1,1,5,0,6,1,0,m
1134,1,1,0,1,64,1,0,m
1031,1,1,1,1,20,1,0,m
1376,1,1,0,1,34,1,0,m
1391,0,1,2,1,56,1,1,m
979,0,0,6,0,24,0,1,h
1075,1,0,0,0,36,1,1,h
968,0,1,13,1,61,1,1,h
1999,0,1,1,1,15,1,0,m
1626,0,0,3,0,20,1,1,m
942,0,1,14,0,28,0,0,m
1182,0,0,4,1,42,1,0,l
1982,1,1,9,0,48,1,0,l
1373,0,1,3,0,27,0,0,l
1151,0,1,8,0,44,1,0,m
1650,1,1,6,0,51,0,1,m
1663,1,1,0,0,17,1,1,m
1965,1,0,0,1,3,1,0,l
679,0,1,0,0,41,0,0,l
1465,0,0,2,0,3,0,1,l
1809,1,1,3,0,27,1,0,h
757,1,1,8,1,26,1,0,m
1034,1,0,7,1,47,1,0,l
1119,1,0,9,0,23,0,1,h
559,1,1,0,1,24,1,0,h
1204,1,0,9,0,19,0,0,h
1008,0,1,4,1,15,1,0,l
1397,1,1,4,0,19,0,0,l
697,0,1,0,1,34,1,0,l
1939,1,0,5,0,58,0,0,l
1039,0,1,2,0,15,0,0,l
1605,1,0,1,1,51,1,1,m
1094,0,1,2,0,34,0,0,m
769,1,1,1,1,30,1,0,m
861,1,1,0,0,40,0,0,m
504,0,1,4,0,63,0,0,m
1930,1,1,5,1,64,1,0,m
1795,1,1,10,0,52,1,0,h
1363,0,1,3,1,2,1,0,h
1376,1,0,3,1,38,1,0,h
1981,1,0,2,0,19,1,0,m
1901,0,0,4,0,62,0,1,m
1319,0,1,10,0,5,1,0,m
859,1,0,5,0,58,1,0,l
1664,1,0,10,0,25,1,1,l
955,0,1,0,0,62,1,1,l
517,0,1,3,0,38,0,1,m
1806,0,0,2,1,64,1,1,m
1348,0,0,6,1,50,1,0,m
1455,0,0,0,0,16,0,1,l
1611,0,1,5,0,25,1,1,l
1573,1,1,3,1,24,1,1,l
557,0,0,0,1,23,1,1,h
1599,1,0,4,0,31,0,1,m
1051,1,1,0,0,16,1,1,l
1857,1,1,0,0,14,0,0,h
1986,0,0,6,0,24,1,0,h
591,1,0,1,0,21,1,1,h
1140,0,1,0,1,56,1,0,l
923,1,0,0,1,10,1,1,l
1582,0,0,0,0,33,1,1,l
723,0,0,5,0,63,1,0,l
1251,1,1,3,1,54,1,1,l
574,1,1,4,1,60,1,0,m
948,1,1,5,1,60,1,1,m
1571,0,1,4,0,44,0,0,m
564,1,0,2,0,33,0,1,m
1466,0,1,14,1,57,1,1,m
597,1,1,0,0,16,0,0,m
895,1,1,10,1,9,1,0,h
1535,0,1,13,1,37,1,0,h
1832,1,0,7,0,44,0,0,h
1045,1,0,0,1,58,1,1,m
1483,1,0,4,1,61,1,0,m
976,0,0,0,1,5,1,1,m
1840,1,1,0,0,46,0,1,l
1807,0,1,0,0,8,0,0,l
624,1,1,14,0,30,0,1,l
1963,0,0,7,1,38,1,1,m
1307,1,0,0,1,4,1,1,m
1933,1,1,6,0,23,0,0,m
1496,1,1,0,0,42,1,0,l
1532,1,0,0,0,7,1,1,l
1004,0,1,7,1,8,1,1,l
1483,1,1,10,1,38,1,1,h
945,0,0,3,0,47,0,0,m
1081,0,0,7,1,17,1,1,l
1012,0,1,6,1,32,1,1,h
1762,0,0,5,0,50,0,0,h
796,1,1,1,1,36,1,1,h
1547,0,0,12,1,50,1,1,l
988,0,0,6,1,12,1,0,l
1180,1,0,7,1,43,1,1,l
852,1,0,3,1,3,1,0,l
607,1,0,1,1,18,1,0,l
1765,0,0,0,0,24,1,0,m
1250,0,0,18,0,63,0,1,m
1577,0,1,0,0,55,1,1,m
1153,1,1,5,0,14,1,0,m
651,1,0,0,0,35,1,1,m
1186,1,1,1,0,25,0,1,m
1429,1,0,6,0,33,1,1,h
556,0,0,4,1,10,1,0,h
1735,1,0,5,1,21,1,0,h
1859,0,0,8,1,42,1,0,m
915,0,0,3,0,10,0,1,m
890,0,0,5,0,9,0,0,m
758,0,0,13,0,48,0,0,l
541,0,0,0,1,28,1,1,l
586,0,1,6,1,33,1,1,l
762,1,1,11,1,39,1,1,m
683,0,1,0,1,9,1,0,m
1526,0,1,10,0,39,1,0,m
1771,1,0,6,0,39,1,1,l
639,0,0,5,0,28,0,0,l
1783,1,0,7,1,23,1,1,l
1933,0,0,16,1,55,1,1,h
1384,0,1,3,1,62,1,1,m
1770,0,0,12,0,26,0,0,l
1202,0,0,2,0,49,1,1,h
885,0,1,2,0,3,0,0,h
1629,1,0,2,1,2,1,1,h
1072,1,1,6,1,4,1,0,l
1863,1,1,0,0,64,1,1,l
1739,0,1,1,0,51,0,1,l
895,1,0,2,0,23,0,0,l
1278,1,1,0,0,56,0,0,l
562,1,1,1,1,43,1,1,m
1249,1,1,0,0,38,0,0,m
1811,0,0,18,1,25,1,1,m
560,1,1,1,1,12,1,1,m
1773,1,0,14,1,61,1,0,m
1715,1,0,5,0,11,1,1,m
725,0,1,0,1,26,1,1,h
800,1,0,5,1,41,1,0,h
1300,0,0,6,1,43,1,0,h
1001,0,0,0,0,48,1,1,m
500,0,1,13,0,64,0,0,m
1378,1,1,4,1,52,1,0,m
951,1,0,1,1,24,1,0,l
1038,1,1,1,0,48,0,0,l
987,1,1,1,0,20,1,0,l
1698,0,0,6,1,21,1,1,m
1762,1,1,14,0,11,0,0,m
785,0,0,6,0,16,0,0,m
1851,0,1,2,0,59,1,1,l
1698,0,1,2,0,62,0,0,l
1976,0,0,0,0,4,0,1,l
1649,1,0,4,1,53,1,1,h
1157,1,1,4,0,4,1,0,m
1702,0,0,1,1,54,1,1,l
1040,1,0,0,0,54,0,1,h
790,1,1,2,1,29,1,1,h
1429,0,0,2,0,58,0,1,h
739,1,0,14,0,56,1,0,l
1364,1,1,6,1,44,1,0,l
1580,0,1,0,0,45,0,0,l
1384,1,1,0,0,49,1,1,l
1037,0,1,2,0,57,1,0,l
1519,0,0,12,0,43,0,1,m
989,0,0,15,0,20,1,1,m
1040,1,1,3,0,41,0,0,m
1240,1,0,3,1,9,1,0,m
1273,1,0,15,1,7,1,1,m
1784,0,0,8,0,28,1,0,m
1169,1,1,7,1,51,1,0,h
703,1,0,1,1,27,1,1,h
959,1,0,5,1,15,1,1,h
1292,1,1,1,1,63,1,1,m
1927,1,0,0,0,5,0,0,m
1477,1,0,1,0,15,1,1,m
1759,0,1,9,0,58,1,1,l
831,0,0,0,1,31,1,1,l
1803,0,1,1,1,41,1,1,l
1361,0,0,0,1,64,1,1,m
1183,1,0,1,0,32,0,0,m
917,1,0,0,0,53,1,0,m
1278,1,1,2,0,7,1,1,l
1247,1,0,0,0,28,0,1,l
930,0,1,5,1,40,1,1,l
1019,0,1,0,1,5,1,0,h
1855,1,0,0,1,26,1,1,m
1730,0,1,4,0,54,0,1,l
1972,0,1,4,1,5,1,1,h
1887,0,1,4,0,35,1,0,h
1590,0,0,0,0,13,1,0,h
603,1,0,0,1,42,1,0,l
560,1,0,11,1,37,1,1,l
1981,1,1,10,0,34,1,0,l
1190,1,0,0,1,18,1,0,l
1396,1,1,7,1,10,1,1,l
1598,1,1,0,0,57,1,0,m
1692,0,0,5,1,11,1,1,m
628,1,0,0,1,26,1,1,m
1883,0,1,1,0,6,1,0,m
819,1,0,5,1,16,1,0,m
651,0,1,0,1,7,1,1,m
723,0,0,2,0,27,0,1,h
1367,1,0,2,1,58,1,0,h
1784,1,0,1,1,3,1,0,h
1744,1,1,5,1,35,1,0,m
1086,0,0,11,0,7,1,0,m
899,0,1,0,1,3,1,0,m
896,0,0,3,0,29,1,0,l
1714,0,1,9,1,59,1,1,l
1395,1,0,5,0,38,1,1,l
786,0,1,2,0,28,1,0,m
1687,0,1,4,0,14,0,1,m
669,1,1,18,1,10,1,0,m
1423,1,0,1,0,51,1,1,l
1600,0,1,5,0,44,1,1,l
1621,1,1,14,0,59,1,0,l
1672,1,0,10,0,37,0,1,h
1934,0,0,9,1,48,1,0,m
1650,1,0,0,0,62,0,0,l
1700,0,1,1,0,33,0,0,h
1550,1,0,1,1,29,1,1,h
626,0,0,4,0,8,0,1,h
1737,1,1,0,0,14,1,0,l
1370,0,0,1,0,6,0,0,l
1899,1,1,15,0,14,0,0,l
848,1,0,0,0,31,1,1,l
1430,1,1,0,1,16,1,1,l
768,1,1,1,0,45,1,1,m
1856,1,1,9,1,15,1,1,m
900,1,0,11,1,64,1,1,m
1729,0,1,0,0,38,1,1,m
1533,1,0,3,0,42,0,1,m
1210,1,0,0,0,63,1,0,m
1880,1,1,1,1,10,1,0,h
996,0,1,14,0,61,1,1,h
1175,0,1,12,1,40,1,1,h
1773,0,1,7,0,33,1,0,m
1263,0,1,11,1,54,1,0,m
1956,0,1,10,1,5,1,1,m
992,0,1,10,0,27,1,0,l
911,1,0,1,1,13,1,0,l
1979,0,1,15,0,54,1,1,l
1899,0,1,0,1,55,1,0,m
1649,1,1,1,1,40,1,0,m
1095,1,1,9,0,47,0,0,m
1074,0,0,0,1,61,1,0,l
656,0,1,0,1,48,1,0,l
1394,1,1,7,0,8,0,1,l
1632,1,0,2,1,45,1,0,h
1225,0,0,13,0,35,0,0,m
1337,1,1,0,0,48,0,0,l
1178,1,1,0,1,11,1,0,h
1269,0,1,1,0,51,1,1,h
1526,1,0,7,1,32,1,0,h
986,0,1,7,1,16,1,0,l
848,0,1,1,1,41,1,1,l
1904,1,1,8,0,14,0,1,l
803,1,1,0,0,16,1,0,l
1399,1,1,1,0,56,1,1,l
788,1,1,0,1,22,1,0,m
579,1,0,6,1,58,1,0,m
1010,0,1,4,1,28,1,1,m
530,1,1,0,0,47,1,1,m
1289,1,0,1,0,64,0,0,m
1877,1,0,4,0,10,0,0,m
1764,0,0,11,1,48,1,1,h
1709,0,1,1,1,13,1,0,h
1690,0,1,0,0,28,1,0,h
600,0,1,3,0,9,0,1,m
743,0,0,9,1,53,1,1,m
1850,0,1,9,0,41,1,1,m
1297,0,1,12,0,17,0,1,l
1706,0,1,10,1,44,1,0,l
1967,0,0,11,1,23,1,0,l
1392,1,1,6,0,63,0,1,m
1248,1,1,2,1,12,1,1,m
894,1,1,2,0,27,0,1,m
1829,0,0,2,1,54,1,0,l
1372,0,0,3,1,42,1,1,l
1429,1,0,7,0,11,1,1,l
706,0,1,10,1,4,1,1,h
649,0,0,0,0,51,0,1,m
1137,1,0,3,1,7,1,0,l
1320,1,1,11,1,6,1,0,h
792,0,0,7,0,48,0,1,h
918,1,0,7,0,25,1,0,h
929,1,1,7,1,13,1,0,l
767,1,1,4,0,30,1,0,l
1739,0,0,9,0,39,1,1,l
1315,0,0,0,1,15,1,0,l
1388,0,1,4,1,31,1,0,l
1981,0,1,1,0,36,0,1,m
569,0,1,1,1,53,1,1,m
1930,0,0,2,0,57,0,0,m
725,1,0,10,0,61,0,0,m
1690,0,0,0,0,51,0,0,m
712,1,0,1,1,33,1,0,m
1603,1,1,8,1,37,1,1,h
1850,1,0,0,0,18,1,1,h
1472,1,1,4,1,41,1,1,h
1858,0,1,1,1,43,1,1,m
1543,1,1,0,1,46,1,1,m
652,1,1,4,0,37,0,0,m
546,0,1,6,1,55,1,1,l
1408,1,1,1,0,6,0,1,l
1021,0,1,3,1,31,1,1,l
567,0,1,14,0,60,1,0,m
1967,1,1,4,0,62,1,0,m
1658,0,1,8,1,61,1,0,m
1088,1,1,2,1,52,1,1,l
542,1,0,2,1,12,1,1,l
788,0,1,6,1,52,1,1,l
576,1,1,10,0,57,0,1,h
950,1,0,5,1,41,1,0,m
518,1,0,3,1,17,1,1,l
1996,1,0,4,0,55,0,1,h
1197,0,0,6,1,38,1,0,h
1006,1,1,9,0,14,1,1,h
1679,1,0,2,1,4,1,0,l
1262,0,1,7,1,64,1,1,l
560,0,1,13,0,29,1,0,l
904,0,0,5,1,55,1,0,l
1834,1,0,1,1,55,1,0,l
681,0,1,8,0,13,0,0,m
687,0,1,13,1,14,1,1,m
863,0,0,11,1,52,1,0,m
518,1,0,0,1,45,1,1,m
1488,0,0,0,1,2,1,0,m
944,0,0,0,0,35,1,1,m
1283,0,1,6,0,48,1,1,h
817,1,1,13,1,40,1,0,h
804,0,1,2,0,49,1,0,h